catalog_id,display_name,canonical_mod_name,armor_weight_tier,nexus_url,nexus_game_domain,nexus_mod_id,image_url,image_source_url,image_rank,included_in_modlists,source_sections,source_versions,entry_type,status,notes,last_verified
skyrimspecialedition-142696,Daymarr Yokuda - CBBE 3BA,Daymarr Yokuda - CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/142696,skyrimspecialedition,142696,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 2.0.0.0; HOH: 2.0.0.0; MOM: 2.0.0.0; DOD: 2.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-121675,DD - Blood Oath 3BA CBBE,DD - Blood Oath 3BA CBBE,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/121675,skyrimspecialedition,121675,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 4.1.0.0; TOT: 4.1.0.0; HOH: 4.1.0.0; MOM: 4.1.0.0; DOD: 4.1.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-150417,DD - Daenerys Dress 3BA and SMP,DD - Daenerys Dress 3BA and SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/150417,skyrimspecialedition,150417,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 3.0.0.0; HOH: 3.0.0.0; MOM: 3.0.0.0; DOD: 3.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-137029,DD - Ember Skies CBBE 3BA SMP,DD - Ember Skies CBBE 3BA SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/137029,skyrimspecialedition,137029,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.4.0.0; TOT: 1.4.0.0; HOH: 1.4.0.0; MOM: 1.4.0.0; DOD: 1.4.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-107200,DD - FVO Cloth CBBE 3ba SMP,DD - FVO Cloth CBBE 3ba SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/107200,skyrimspecialedition,107200,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 3.5.0.0; TOT: 3.5.0.0; HOH: 3.5.0.0; MOM: 3.5.0.0; DOD: 3.5.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-144670,DD - Sigrin Silver Fox armor by Vergi CBBE 3BA SMP,DD - Sigrin Silver Fox armor by Vergi CBBE 3BA SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/144670,skyrimspecialedition,144670,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 3.3.0.0; TOT: 3.3.0.0; HOH: 3.3.0.0; MOM: 3.3.0.0; DOD: 3.3.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-139188,DD - Vergi Fashion CBBE 3BA SMP,DD - Vergi Fashion CBBE 3BA SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/139188,skyrimspecialedition,139188,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 3.5.0.0; TOT: 3.5.0.0; HOH: 3.5.0.0; MOM: 3.5.0.0; DOD: 3.5.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-126510,DD - WereHunter CBBE 3BA,DD - WereHunter CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/126510,skyrimspecialedition,126510,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 2.0.0.0; TOT: 2.0.0.0; HOH: 2.0.0.0; MOM: 2.0.0.0; DOD: 2.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-155483,Desert Sorceress Main File - 3BA,Desert Sorceress Main File - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/155483,skyrimspecialedition,155483,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-86103,Devil Parade 3BA,Devil Parade 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/86103,skyrimspecialedition,86103,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 2.0.0.0; HOH: 2.0.0.0; MOM: 2.0.0.0; DOD: 2.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-103423,Dominique 3BA,Dominique 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/103423,skyrimspecialedition,103423,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-57404,Dovakini Armor CBBE 3BA,Dovakini Armor CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/57404,skyrimspecialedition,57404,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f1.03; HOH: f1.03; MOM: f1.03; DOD: f1.03,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-153829,Duskbound 2K,Duskbound 2K,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/153829,skyrimspecialedition,153829,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: f1.00; HOH: f1.00; MOM: f1.00; DOD: f1.00,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-153951,Duskbound 3BA,Duskbound 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/153951,skyrimspecialedition,153951,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 99.0.0.0; HOH: 99.0.0.0; MOM: 99.0.0.0; DOD: 99.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4731,DX Ancient Draugr Outfit - UNP TOP MODEL BBP,DX Ancient Draugr Outfit - UNP TOP MODEL BBP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4731,skyrimspecialedition,4731,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f2.01; HOH: f2.01; MOM: f2.01; DOD: f2.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-54857,DX Armors Collection All in One -3BA - CBBE (with Physics) - UNP,DX Armors Collection All in One -3BA - CBBE (with Physics) - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/54857,skyrimspecialedition,54857,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 3.1.0.0a; HOH: 3.1.0.0a; MOM: 3.1.0.0a; DOD: 3.1.0.0a,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-29944,DX Black Widow Outfit - UNP,DX Black Widow Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/29944,skyrimspecialedition,29944,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-27346,DX Cassandra Apocrypha Robes - UNP,DX Cassandra Apocrypha Robes - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/27346,skyrimspecialedition,27346,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4783,DX Cassandra Frost Witch Outfit - UNP,DX Cassandra Frost Witch Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4783,skyrimspecialedition,4783,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 3.0.0.0; HOH: 3.0.0.0; MOM: 3.0.0.0; DOD: 3.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-25874,DX Celes Mercy Outfit - UNP,DX Celes Mercy Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/25874,skyrimspecialedition,25874,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4529,DX Celes Nightingale Outfit and Weapons - UNP,DX Celes Nightingale Outfit and Weapons - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4529,skyrimspecialedition,4529,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f2.01; HOH: f2.01; MOM: f2.01; DOD: f2.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-27929,DX Celes Rogue Armor - UNP,DX Celes Rogue Armor - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/27929,skyrimspecialedition,27929,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-28553,DX Celes Tarot Outfit (Witch of the Black Rose) - UNP,DX Celes Tarot Outfit (Witch of the Black Rose) - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/28553,skyrimspecialedition,28553,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f1.01; HOH: f1.01; MOM: f1.01; DOD: f1.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-43416,DX Christmas Bunny Outfit - UNP,DX Christmas Bunny Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/43416,skyrimspecialedition,43416,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-33690,DX Crimson Blood 3BA,DX Crimson Blood 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/33690,skyrimspecialedition,33690,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 2.4.0.0; HOH: 2.4.0.0; MOM: 2.4.0.0; DOD: 2.4.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-29451,DX Crimson Blood Armor - UNP,DX Crimson Blood Armor - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/29451,skyrimspecialedition,29451,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: d2025.5.4.0; HOH: d2025.5.4.0; MOM: d2025.5.4.0; DOD: d2025.5.4.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4372,DX Daedric Reaper Armor - UNP and MALE,DX Daedric Reaper Armor - UNP and MALE,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4372,skyrimspecialedition,4372,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f2.01; HOH: f2.01; MOM: f2.01; DOD: f2.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-40775,DX Dark Knight Armor - UNP,DX Dark Knight Armor - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/40775,skyrimspecialedition,40775,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-34595,DX Daughter of the Sea Armor - UNP CBBE,DX Daughter of the Sea Armor - UNP CBBE,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/34595,skyrimspecialedition,34595,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-26269,DX Demon Armor - UNP,DX Demon Armor - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/26269,skyrimspecialedition,26269,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-31005,DX Druid Armor - UNP,DX Druid Armor - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/31005,skyrimspecialedition,31005,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4853,DX Emfy Cleric Outfit - UNP,DX Emfy Cleric Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4853,skyrimspecialedition,4853,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f2.01; HOH: f2.01; MOM: f2.01; DOD: f2.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-65998,DX Fetish Fashion Volume 1 SE 3BA,DX Fetish Fashion Volume 1 SE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/65998,skyrimspecialedition,65998,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-70489,DX Fetish Fashion Volume 2 SE - CBBE Physics - 3BA,DX Fetish Fashion Volume 2 SE - CBBE Physics - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/70489,skyrimspecialedition,70489,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.3.0.0; HOH: 1.3.0.0; MOM: 1.3.0.0; DOD: 1.3.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4862,DX Gwelda Dawnguard Outfit - UNP,DX Gwelda Dawnguard Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4862,skyrimspecialedition,4862,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f2.01; HOH: f2.01; MOM: f2.01; DOD: f2.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4805,DX Gwelda Red Riding Hood Outfit - UNP,DX Gwelda Red Riding Hood Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4805,skyrimspecialedition,4805,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 3.0.0.0; HOH: 3.0.0.0; MOM: 3.0.0.0; DOD: 3.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-25476,DX Gwelda Vampire Outfit - UNP,DX Gwelda Vampire Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/25476,skyrimspecialedition,25476,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.51.0.0; HOH: 1.51.0.0; MOM: 1.51.0.0; DOD: 1.51.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-25511,DX Gwelda Witch Outfit - UNP,DX Gwelda Witch Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/25511,skyrimspecialedition,25511,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4278,DX Merta Assassin Outfit - UNP,DX Merta Assassin Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4278,skyrimspecialedition,4278,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 2.0.0.0; HOH: 2.0.0.0; MOM: 2.0.0.0; DOD: 2.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-4843,DX Merta Black Rose Outfit - UNP,DX Merta Black Rose Outfit - UNP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/4843,skyrimspecialedition,4843,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f2.01; HOH: f2.01; MOM: f2.01; DOD: f2.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
