catalog_id,display_name,canonical_mod_name,armor_weight_tier,nexus_url,nexus_game_domain,nexus_mod_id,image_url,image_source_url,image_rank,included_in_modlists,source_sections,source_versions,entry_type,status,notes,last_verified
skyrimspecialedition-109153,Forgotten Princess - CBBE 3BA,Forgotten Princess - CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/109153,skyrimspecialedition,109153,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-106305,Fur-lined Steel Armor - 2k,Fur-lined Steel Armor - 2k,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/106305,skyrimspecialedition,106305,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.2.0.0; JOJ: 1.1.0.0; TOT: 1.2.0.0; TOT: 1.1.0.0; HOH: 1.2.0.0; HOH: 1.1.0.0; MOM: 1.2.0.0; MOM: 1.1.0.0; DOD: 1.2.0.0; DOD: 1.1.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-119269,Fuse00 - Gorm Armor 3BA SMP,Fuse00 - Gorm Armor 3BA SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/119269,skyrimspecialedition,119269,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-145189,Fuse00 Countess Armor - HIMBO V5 Refit,Fuse00 Countess Armor - HIMBO V5 Refit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/145189,skyrimspecialedition,145189,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-72793,Fuse00's Countess Armour 3BA Bodyslide Conversion,Fuse00's Countess Armour 3BA Bodyslide Conversion,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/72793,skyrimspecialedition,72793,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 0.1.0.0a; TOT: 0.1.0.0a; HOH: 0.1.0.0a; MOM: 0.1.0.0a; DOD: 0.1.0.0a,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-126013,Garment of the Goliath,Garment of the Goliath,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/126013,skyrimspecialedition,126013,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.2.0.0; JOJ: 1.1.2.0; TOT: 1.2.0.0; TOT: 1.1.2.0; HOH: 1.2.0.0; HOH: 1.1.2.0; MOM: 1.2.0.0; MOM: 1.1.2.0; DOD: 1.2.0.0; DOD: 1.1.2.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-126857,Garment of the Goliath SE - HDT-SMP - HIMBO Refit,Garment of the Goliath SE - HDT-SMP - HIMBO Refit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/126857,skyrimspecialedition,126857,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-97931,Ginnungagap 3BA,Ginnungagap 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/97931,skyrimspecialedition,97931,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-125910,Girl's Travel Outfit,Girl's Travel Outfit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/125910,skyrimspecialedition,125910,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.1.2.0; JOJ: 1.0.2.0; TOT: 1.1.2.0; TOT: 1.0.2.0; HOH: 1.1.2.0; HOH: 1.0.2.0; MOM: 1.1.2.0; MOM: 1.0.2.0; DOD: 1.1.2.0; DOD: 1.0.2.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-119386,Gorm Armor - My Patches SE by Xtudo,Gorm Armor - My Patches SE by Xtudo,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/119386,skyrimspecialedition,119386,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-119257,Gorm HDT-SMP Armor,Gorm HDT-SMP Armor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/119257,skyrimspecialedition,119257,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.2.0.0; TOT: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-119259,Gorm HDT-SMP Armor for HIMBO,Gorm HDT-SMP Armor for HIMBO,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/119259,skyrimspecialedition,119259,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.0.1.0; TOT: 1.0.1.0; HOH: 1.0.1.0; MOM: 1.0.1.0; DOD: 1.0.1.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-149519,Grievous Rose (3BA SMP),Grievous Rose (3BA SMP),Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/149519,skyrimspecialedition,149519,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.3.0.0; TOT: 1.3.0.0; HOH: 1.3.0.0; MOM: 1.3.0.0; DOD: 1.3.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-107437,Gryphonknight Regalia - Breton Noble Armor,Gryphonknight Regalia - Breton Noble Armor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/107437,skyrimspecialedition,107437,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.3.0.0; JOJ: 1.0.0.0; TOT: 1.3.0.0; TOT: 1.0.0.0; HOH: 1.3.0.0; HOH: 1.0.0.0; MOM: 1.3.0.0; MOM: 1.0.0.0; DOD: 1.3.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-116279,Gryphonknight Regalia 3BA HDT-SMP,Gryphonknight Regalia 3BA HDT-SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/116279,skyrimspecialedition,116279,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 0.1.0.0; TOT: 0.1.0.0; HOH: 0.1.0.0; MOM: 0.1.0.0; DOD: 0.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-124543,Gryphonknight Regalia HDT HIMBO,Gryphonknight Regalia HDT HIMBO,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/124543,skyrimspecialedition,124543,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-43473,Guards Armor Replacer 3BA,Guards Armor Replacer 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/43473,skyrimspecialedition,43473,,,,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: 2.0.0.0; TOT: 2.0.0.0; HOH: 2.0.0.0; MOM: 2.0.0.0; DOD: 2.0.0.0; VOV: 2.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
guards-armor-replacer-fixed-rebel-helmets,Guards Armor Replacer Fixed Rebel Helmets,Guards Armor Replacer Fixed Rebel Helmets,Unknown,,,,,,,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: d2025.8.11.0; TOT: d2025.8.11.0; HOH: d2025.8.11.0; MOM: d2025.8.11.0; DOD: d2025.8.11.0; VOV: d2025.8.11.0,Fix,Needs URL,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-53294,Guards Armor Replacer HIMBO,Guards Armor Replacer HIMBO,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/53294,skyrimspecialedition,53294,,,,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: 2.0.1.0; TOT: 2.0.1.0; HOH: 2.0.1.0; MOM: 2.0.1.0; DOD: 2.0.1.0; VOV: 2.0.1.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-159583,Hdm's Moon Feather Shaman 3BA,Hdm's Moon Feather Shaman 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/159583,skyrimspecialedition,159583,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 33.0.0.0; HOH: 33.0.0.0; MOM: 33.0.0.0; DOD: 33.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-118199,HDT-SMP Armor of Mehrunes Dagon Patch,HDT-SMP Armor of Mehrunes Dagon Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/118199,skyrimspecialedition,118199,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-112927,HDT-SMP Einherjr Armor Patch,HDT-SMP Einherjr Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/112927,skyrimspecialedition,112927,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 2.2.0.0; TOT: 2.2.0.0; HOH: 2.2.0.0; MOM: 2.2.0.0; DOD: 2.2.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-115860,HDT-SMP Elmlock Armor Patch,HDT-SMP Elmlock Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/115860,skyrimspecialedition,115860,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-143640,HDT-SMP Infantry Armor - 3BA,HDT-SMP Infantry Armor - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/143640,skyrimspecialedition,143640,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-88562,HDT-SMP Infantry Armor Patch,HDT-SMP Infantry Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/88562,skyrimspecialedition,88562,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-142095,HDT-SMP Master Thief Armor Patch,HDT-SMP Master Thief Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/142095,skyrimspecialedition,142095,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.2.0.0; JOJ: 1.21.0.0; TOT: 1.2.0.0; TOT: 1.21.0.0; HOH: 1.2.0.0; HOH: 1.21.0.0; MOM: 1.2.0.0; MOM: 1.21.0.0; DOD: 1.2.0.0; DOD: 1.21.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-152402,HDT-SMP Sellsword Armor Patch,HDT-SMP Sellsword Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/152402,skyrimspecialedition,152402,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-79255,HDT-SMP Silver Armor Patch,HDT-SMP Silver Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/79255,skyrimspecialedition,79255,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-120298,HDT-SMP Stormcloak Einherjar Armor Patch,HDT-SMP Stormcloak Einherjar Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/120298,skyrimspecialedition,120298,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-135910,HDT-SMP Templar Assassin Armor Patch,HDT-SMP Templar Assassin Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/135910,skyrimspecialedition,135910,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-147509,HDT-SMP Thalmor Ceykynd Armors Patch for CBBE 3BA,HDT-SMP Thalmor Ceykynd Armors Patch for CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/147509,skyrimspecialedition,147509,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-104782,HDT-SMP Yaldabaoth Armor Patch,HDT-SMP Yaldabaoth Armor Patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/104782,skyrimspecialedition,104782,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-144402,Heels - Sound Record Distributor - Patch Hub,Heels - Sound Record Distributor - Patch Hub,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/144402,skyrimspecialedition,144402,,,,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: f1.09; TOT: f1.09; HOH: f1.09; MOM: f1.09; DOD: f1.09; VOV: f1.09,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-64442,Heels Fix,Heels Fix,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/64442,skyrimspecialedition,64442,,,,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: 1.9.0.0; TOT: 1.9.0.0; HOH: 1.9.0.0; MOM: 1.9.0.0; DOD: 1.9.0.0; VOV: 1.9.0.0,Fix,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-98772,Hornophobic-Vampire Clothing and Armor Expansion-3BA Conversion,Hornophobic-Vampire Clothing and Armor Expansion-3BA Conversion,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/98772,skyrimspecialedition,98772,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 7.0.0.0; TOT: 7.0.0.0; HOH: 7.0.0.0; MOM: 7.0.0.0; DOD: 7.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-123108,HS Piercings - 3BA,HS Piercings - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/123108,skyrimspecialedition,123108,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-106543,Illusive Infiltrator Armor - Tighter 3BA Bodyslide,Illusive Infiltrator Armor - Tighter 3BA Bodyslide,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/106543,skyrimspecialedition,106543,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
